,zip-code,neighborhood-latitude,neighborhood-longitude,venue-id,venue-name,venue-distance,venue-latitude,venue-longitude,venue-category
78,220126,53.9110218,27.545203000000004,4e2b00a61f6ebe54424e892b,Театр-студия киноактёра,246,53.90993879999999,27.548482500000002,Theater
79,220126,53.9110218,27.545203000000004,4f9c0ab8e4b04b5a683138c8,фонтан на Немиге,431,53.9092377,27.551049300000003,Fountain
80,220126,53.9110218,27.545203000000004,4fe17dfbe4b0bd44616280d7,ТЦ «Galleria Minsk»,352,53.9086534,27.5487618,Shopping Mall
81,220008,53.8999924,27.5586274,5bd363a5dd8442002c58c208,The Moods,694,53.906209999999994,27.557703000000004,Bar
82,220126,53.9110218,27.545203000000004,59f9e3b79e0d54544d42d825,i-Store,355,53.9087779,27.549064899999998,Electronics Store
83,220123,53.9191103,27.5650567,4fb27d3ae4b0aed64c7f5948,Чинук,379,53.915991500000004,27.567376199999998,Martial Arts Dojo
84,220126,53.9110218,27.545203000000004,5be596768496ca002ca560af,Easy Soup,360,53.9085613,27.548787,Soup Place
85,220008,53.8999924,27.5586274,539ca978498ec2230a573df6,Malt & Hops,617,53.9055339,27.558895,Pub
86,220029,53.91166639999999,27.56517460000001,4e4d292f7d8bdc6f335a823b,Парк имени Марата Казея (Парк імя Марата Казея),349,53.908572,27.564310499999998,Park
87,220126,53.9110218,27.545203000000004,5b4b975d67af3a002cf6e4ac,Sweet Time,353,53.908332900000005,27.5480697,Dessert Shop
88,220002,53.9129489,27.5554527,4ff9d784e4b0d615853af5b7,Сторожевский сквер,500,53.9169524,27.551994300000004,Park
89,220126,53.9110218,27.545203000000004,5965bef3f79faa7cd750878c,Ember VII Heaven,361,53.90845110000001,27.5485789,Theme Restaurant
90,220126,53.9110218,27.545203000000004,5dd2b06b427b0400080eab66,PhoBo,346,53.908428,27.548121000000002,Vietnamese Restaurant
91,220002,53.9129489,27.5554527,5b25600cb3c961002c9943ed,Tesla Bar,732,53.906558499999996,27.5581191,Cocktail Bar
92,220126,53.9110218,27.545203000000004,4ed52859722e6f1fdaa63545,Аркада,645,53.90656920000001,27.5515075,Cosmetics Shop
93,220008,53.8999924,27.5586274,535a4247498ebdff16e5df46,Отель «Монастырский»,616,53.905495200000004,27.5575374,Hotel
94,220016,53.900368500000006,27.5644425,5c55a6ae7b385f002b26dedc,LEØNE,732,53.905974,27.558597999999996,Cocktail Bar
95,220123,53.9191103,27.5650567,4f85964ee4b0ae40e1a3e60b,Мономах,518,53.9185522,27.557199,Jewelry Store
96,220002,53.9129489,27.5554527,56fff9e9498e278f3b05b84b,ДЭПО #2,758,53.906230099999995,27.557339799999998,Creperie
97,220016,53.900368500000006,27.5644425,56cdc4c7498e0a53530b9c34,BeerCap Barshop,710,53.905645299999996,27.558341600000002,Beer Bar
98,220002,53.9129489,27.5554527,4fcca23fe4b0d6a68fed53ae,Гостиница «Беларусь» / Hotel Belarus,421,53.9152943,27.5504094,Hotel
99,220126,53.9110218,27.545203000000004,58c44754d8b0ed06f9af2970,Domino's Pizza,741,53.9056615,27.551927000000003,Pizza Place
100,220126,53.9110218,27.545203000000004,5347e65f498e84348c4df927,Отель «Виктория на Замковой»,536,53.906783499999996,27.549100899999996,Hotel
101,220002,53.9129489,27.5554527,4f46cdb5e4b0bf7285b6cc66,Казино Эмир,457,53.9148809,27.5492872,Casino
102,220126,53.9110218,27.545203000000004,5857cfb103cf255eb3fd8b8e,Beans & Leaves,346,53.908355099999994,27.547918900000003,Bakery
103,220126,53.9110218,27.545203000000004,567bb859498e79029fc37fd4,Публика,45,53.9112053,27.5445905,Restaurant
104,220126,53.9110218,27.545203000000004,5aa9662c12f0a96a3782ff22,Gym24,486,53.9076925,27.549999,Gym
105,220002,53.9129489,27.5554527,4d1529491356a0933488ce82,Книжная ярмарка,826,53.91910079999999,27.548389399999998,Bookstore
106,220123,53.9191103,27.5650567,4eb640ca29c212fb6cc3a7af,Milavitsa,428,53.917591599999994,27.5590498,Lingerie Store
107,220002,53.9129489,27.5554527,54937cb4498e3c926e55dace,Караоке-Клуб «Corset»,454,53.9150811,27.549532799999998,Karaoke Bar
108,220126,53.9110218,27.545203000000004,5c1e49a567a9fe0039166416,Hotfix,562,53.90723929999999,27.5509,Coffee Shop
109,220123,53.9191103,27.5650567,4faa44f5e4b0afe1f1e5d1e3,Остановка «Улица Максима Богдановича»,291,53.9165923,27.5638175,Tram Station
110,220126,53.9110218,27.545203000000004,4f9ec2a2e4b046b0ce0ca1f5,Сквер Старостинская слобода,323,53.9137796,27.5467804,Park
111,220126,53.9110218,27.545203000000004,50684781e4b0600e17d912fc,Галерея вин,137,53.911414,27.543211300000003,Liquor Store
112,220126,53.9110218,27.545203000000004,5ba3d5fcfebf31002c49718c,Gan Bei,346,53.9083861,27.548019500000002,Asian Restaurant
113,220029,53.91166639999999,27.56517460000001,4db36148fa8c350240cd41d4,Grand Bellagio,510,53.9162453,27.564873499999997,Casino
114,220126,53.9110218,27.545203000000004,54f83c86498eea0452790936,The View,477,53.9077341,27.549869300000005,Modern European Restaurant
115,220002,53.9129489,27.5554527,54d2d70a498e55d67464bf33,Korset,381,53.9150341,27.5508262,Karaoke Bar
116,220002,53.9129489,27.5554527,551d4081498ea188405f8b6d,папараць кветка гостиница Беларусь,400,53.9153173,27.5508455,Belarusian Restaurant
117,220002,53.9129489,27.5554527,5381f16d498eaf0c79076b74,Спортивный клуб «Минотель»,405,53.9152243,27.550617600000002,Gym
118,220002,53.9129489,27.5554527,542e66be498e283e3875661b,"ФОК г-цы ""Беларусь""",406,53.9150392,27.550373600000004,Gym
119,220002,53.9129489,27.5554527,57303e4c498e5172f645ca35,"Обзорная площадка гостиницы ""Беларусь""",408,53.91516,27.550473999999998,Scenic Lookout
120,220126,53.9110218,27.545203000000004,525fe00711d215922968bfcf,Monaco Cafe,101,53.9104745,27.5464337,Café
121,220126,53.9110218,27.545203000000004,4ed0f06bf790d0703911cd43,Гостиничный комплекс «Юбилейный» / Hotel Yubileiny,76,53.9111074,27.546357300000004,Hotel
122,220029,53.91166639999999,27.56517460000001,4fa7bf54e4b0217539ae33a7,Центр молодежных путешествий,543,53.916480299999996,27.5666001,Travel Agency
123,220126,53.9110218,27.545203000000004,4e5a1e16483b865169e7ec89,ФОЦ «Комплекс имени П. М. Машерова»,148,53.91082420000001,27.542960200000003,Gym / Fitness Center
124,220126,53.9110218,27.545203000000004,4e023345d4c0836163de15d4,Терра,143,53.912250199999995,27.5458439,Café
125,220002,53.9129489,27.5554527,50472793e4b0a2da20e8a06a,Служебная столовая в Юбилейке,639,53.9110012,27.546281800000003,Cafeteria
126,220126,53.9110218,27.545203000000004,4d581804afe4b60ceb7c4c61,A1,179,53.909583999999995,27.543948999999998,Mobile Phone Shop
127,220002,53.9129489,27.5554527,4f510613e4b07af68e394e42,"Магазин разливного пива ""Точка""",705,53.9191767,27.553454300000002,Beer Store
128,220002,53.9129489,27.5554527,517555c9e4b0ecc0b8a8dd56,Шиномонтаж,710,53.918724,27.550824,Auto Garage
129,220002,53.9129489,27.5554527,5704d47e498e5624b55c3c1d,Столовая,733,53.9193053,27.5583716,Buffet
130,220002,53.9129489,27.5554527,53dcd762498ead5222f90b56,Все для художника,851,53.9107365,27.5678773,Hobby Shop
131,220063,53.91415379999999,27.4260906,5adf2dbf6bd36b1319666da4,Zara,735,53.9081024,27.430574699999998,Clothing Store
132,220136,53.90087710000001,27.4358275,5325ecf9498ee8c0b055cc7d,Пицца Лисицца,681,53.8947788,27.4348895,Pizza Place
133,220003,53.9006514,27.427531800000004,569fd6ff498e9ba6fac609c5,Коттэ Бар,602,53.896268000000006,27.4221468,Café
134,220063,53.91415379999999,27.4260906,52d79637498e948dbee4dcf6,Минск,719,53.9077163,27.4251821,Boutique
135,220136,53.90087710000001,27.4358275,4fba63a3e4b0eabae5f99d2a,Садовый мир,586,53.9060899,27.434502399999996,Flower Shop
136,220136,53.90087710000001,27.4358275,560bb6ad498e5a0498408112,KFC,609,53.9063411,27.4353073,Fast Food Restaurant
137,220136,53.90087710000001,27.4358275,4e8e054eb8f7c082956c3a19,Магазин живого пива «Точка»,145,53.8999084,27.4343326,Beer Store
138,220136,53.90087710000001,27.4358275,4cfa76dd7f2db1f7bf9e27d4,Материк,548,53.9056086,27.433483600000002,Hardware Store
139,220136,53.90087710000001,27.4358275,4cfa6aab084f54815dfa7a09,ВИТАЛЮР,157,53.89990699999999,27.434082,Gourmet Shop
140,220003,53.9006514,27.427531800000004,4e74ed6b88775d593dbae91a,Парничок 4,531,53.896184,27.424657500000002,Department Store
141,220003,53.9006514,27.427531800000004,4cfa8189ee9cb60c72ae8aad,Клёвое место,448,53.9011524,27.4343132,Fishing Store
142,220136,53.90087710000001,27.4358275,4f927a25e4b0cd2d52e41926,Штопор,407,53.904318599999996,27.4337077,Wine Shop
143,220003,53.9006514,27.427531800000004,56c4c0fccd1003c2c0619b55,Евроопт Market,583,53.896468999999996,27.422161,Department Store
144,220003,53.9006514,27.427531800000004,4ead49ed6c250091a22c49ce,Дальневосточный флагман,660,53.8958083,27.433355300000002,Food & Drink Shop
145,220003,53.9006514,27.427531800000004,4faa0c0fe4b0bab49b47424e,Днестр,697,53.894388899999996,27.4270717,Supermarket
146,220003,53.9006514,27.427531800000004,5957a0e00d2be7672ed5968e,"ТЦ ""Камелот""",749,53.8949409,27.433577399999997,Furniture / Home Store
147,220003,53.9006514,27.427531800000004,52107b38498ed9ce709beefb,Парк Дививелка,837,53.8932137,27.4294071,Park
148,220004,53.9086282,27.5294632,4bed737e6c5c952187e1068a,ТЦ «Корона»,152,53.907701100000004,27.527750800000003,Shopping Mall
149,220004,53.9086282,27.5294632,589b42cde0adac5d4e0f795d,POWER PLACE GYM,428,53.908768,27.522928000000004,Gym
150,220004,53.9086282,27.5294632,552573a7498ee9e6acc2d5af,Lifestyle Fitness & Gym,566,53.912795900000006,27.5344234,Gym
151,220004,53.9086282,27.5294632,56c76655498e00687a9b47b1,Jazz Coffee,318,53.9067062,27.5330532,Café
152,220035,53.9180661,27.529327,4f5336b3754aa41af45ac4e0,Geut Gym,537,53.91341800000001,27.5315243,Gym
153,220004,53.9086282,27.5294632,4e30388f483b93c2f2e720a6,United Colors of Benetton,132,53.908156000000005,27.5276077,Clothing Store
154,220004,53.9086282,27.5294632,54c94559498efa46bc258536,"Картинг-центр ""Картленд""",571,53.9108051,27.5215652,Go Kart Track
155,220004,53.9086282,27.5294632,4f9d8068e4b0437370c6a1c2,Велодорожка,526,53.910123399999996,27.5370843,Bike Rental / Bike Share
156,220004,53.9086282,27.5294632,57041d29498ec77c830b6014,Goldie's Gym,531,53.904237800000004,27.5326369,Gym
157,220079,53.9082458,27.5138828,53aee425498e36e5285a0b10,Территория Фитнеса,433,53.9091645,27.520312800000003,Gym / Fitness Center
158,220004,53.9086282,27.5294632,4fa131a5e4b0e93e33e51e8b,Свежевыжатые соки,159,53.907936,27.527334600000003,Juice Bar
159,220004,53.9086282,27.5294632,5125f986e4b00df71585af1a,ДНК,152,53.90767220000001,27.527797999999997,Cosmetics Shop
160,220004,53.9086282,27.5294632,4eac34f40aafb00bd94ae178,Арарат,457,53.9123995,27.532222700000002,Wine Shop
161,220004,53.9086282,27.5294632,4e30394a483b93c2f2e72994,Красный куб,137,53.908313899999996,27.527431300000003,Gift Shop
162,220004,53.9086282,27.5294632,51f8030d498ec6d8a48c1043,Maxbet,252,53.9063821,27.5299578,Casino
163,220004,53.9086282,27.5294632,4fcb4fb9e4b0a6e7151e4fac,Пинскдрев,399,53.907595799999996,27.5352922,Furniture / Home Store
164,220048,53.904034,27.5440831,51dec753498edd1da55635ea,Бродвей,488,53.9069262,27.538484999999998,Clothing Store
165,220048,53.904034,27.5440831,5a47482ba6ec982a81ad7d6d,McDonald's,321,53.90621850000001,27.5408745,Fast Food Restaurant
166,220126,53.9110218,27.545203000000004,533e5a90498e87823780aae5,Пришелец,351,53.91236329999999,27.5403457,Gym
167,220048,53.904034,27.5440831,5385a291498e8db7d9d7fe6c,YogaTutStudio,401,53.90645870000001,27.539544199999998,Yoga Studio
168,220004,53.9086282,27.5294632,5b1eae598c812a002cef2a6e,Brooklyn Gastropub,91,53.90790379999999,27.528807399999998,Gastropub
169,220035,53.9180661,27.529327,4e95ade65c5ca8d363fdac2e,Сквер Грибоедова,282,53.9157392,27.5276184,Park
170,220048,53.904034,27.5440831,52001b51498e9fb269b94236,Cafeteria Rucola,431,53.905959200000005,27.5383793,Coffee Shop
171,220004,53.9086282,27.5294632,4e175329b61c3f2c48783d57,Суши Весла,481,53.9125764,27.5324517,Sushi Restaurant
172,220004,53.9086282,27.5294632,4fe2e92de4b019c9a5d7be66,Calvin Klein Jeans,140,53.9079331,27.527676,Clothing Store
173,220048,53.904034,27.5440831,523c747111d2343c980ae981,Рагна,303,53.9040786,27.5394501,Miscellaneous Shop
174,220048,53.904034,27.5440831,4e2188ad628469a574164550,Sasch,550,53.9052657,27.535950899999996,Boutique
175,220004,53.9086282,27.5294632,506c1fd8e4b08b169752d004,Актовый зал Института журналистики БГУ,404,53.9056049,27.532890999999996,Concert Hall
176,220004,53.9086282,27.5294632,4e4f7555aeb70f1284a0adb2,Модный Молл,149,53.907844999999995,27.527609899999998,Clothing Store
177,220126,53.9110218,27.545203000000004,553e3228498e983c7f651ff9,ЦДОДиМ «Контакт»,425,53.908534100000004,27.5402683,Performing Arts Venue
178,220004,53.9086282,27.5294632,4feedc52e4b0005d415f3e8a,Детская площадка у фонтана,441,53.9092995,27.5361032,Playground
179,220004,53.9086282,27.5294632,4c8e0f8d0ff176b045320497,Амстердам,97,53.9084718,27.5279942,Pizza Place
180,220048,53.904034,27.5440831,511e5e95e4b030d7335bd774,O'Yes!,411,53.90654820000001,27.5394877,Liquor Store
181,220048,53.904034,27.5440831,501977b6e4b0974ccfed3332,Адреналин,468,53.9053175,27.5372816,Gym
182,220004,53.9086282,27.5294632,59552765dd844244183cba51,Bigzz,569,53.912834,27.5344095,Big Box Store
183,220048,53.904034,27.5440831,5ab0f09826659b468213b57a,McCafe,312,53.9061939,27.5410278,Coffee Shop
184,220048,53.904034,27.5440831,5a3151baf79faa5f9aa8e8ca,Bigzz,405,53.9059848,27.538852399999996,Big Box Store
185,220004,53.9086282,27.5294632,4ef88e769a52c9084202ab4b,о.п. Минск-Северный,416,53.9054759,27.526052000000004,Train Station
186,220004,53.9086282,27.5294632,506b1061e4b007c42859c253,ФОК Атлант,485,53.9092409,27.5367975,Martial Arts Dojo
187,220048,53.904034,27.5440831,55033e6a498e95778d9523c9,Рюмочная People's,282,53.9048905,27.5400326,Bar
188,220048,53.904034,27.5440831,50c4599ae4b065e8ec6bd11d,Central Fashion Market,286,53.904757999999994,27.539896600000002,Clothing Store
189,220004,53.9086282,27.5294632,592869109ec3990ab1ca373e,Вино,449,53.912154,27.526135999999997,Wine Shop
190,220035,53.9180661,27.529327,4f43f8eee4b059a7f290a87c,Bubly Gum Фитнесс Клуб,539,53.91337629999999,27.531377600000003,Gym
191,220004,53.9086282,27.5294632,570e45da498e9ea5af8e2e76,"Ampli_X Скрыганова, 4Б",569,53.9097277,27.520976300000004,Gym
192,220004,53.9086282,27.5294632,4e2edc0efa7614797ddd20c3,Аптека,586,53.9065486,27.5212401,Pharmacy
193,220004,53.9086282,27.5294632,507303b5e4b09145ce0fbb40,Такси 135,667,53.905564500000004,27.5207204,Taxi
194,220004,53.9086282,27.5294632,569de56e498ef437bb8ef34b,Актовый Зал 36 Гимназии,667,53.914598600000005,27.5303669,Concert Hall
195,220004,53.9086282,27.5294632,5a3e352ff0b49021d384219c,Пан Круассан,694,53.90858000000001,27.518877000000003,Bakery
196,220126,53.9110218,27.545203000000004,4c73f962604a37041ba87e49,Hotelbar Planeta,450,53.9122919,27.5386839,Hotel Bar
197,220004,53.9086282,27.5294632,5b0ee425c58ed7002ccdee20,DNK,739,53.912875,27.5381398,Hookah Bar
198,220004,53.9086282,27.5294632,5518f1e0498e7da47ea2dc05,Coffчег,793,53.911325100000006,27.5182592,Café
199,220004,53.9086282,27.5294632,529309ae11d20c6566f89c00,Спорткомплекс БГУ,826,53.9018743,27.524226399999996,College Gym
200,220004,53.9086282,27.5294632,562df760498ece4c67834144,Надёжная Техника,841,53.910590799999994,27.5170657,Electronics Store
201,220005,53.91281499999999,27.5807098,544ce3ce498e60f6edf7c1a3,Чайная Почта,209,53.911159999999995,27.5792,Tea Room
202,220034,53.90838249999999,27.5817171,4e70d7a645ddd3b86201fa8d,Герои,199,53.90986529999999,27.5799967,Cocktail Bar
203,220005,53.91281499999999,27.5807098,58e8d0fe88cfcc1ddb0cf14a,Мука,76,53.91271879999999,27.579556800000002,Pelmeni House
204,220005,53.91281499999999,27.5807098,5c2132ab031320002c37f1d8,Owino,109,53.913796,27.580582,Wine Bar
205,220005,53.91281499999999,27.5807098,51693da1e4b01ebd27e51da4,Велакухня «Гараж 38»,171,53.9113069,27.580199,Other Repair Shop
206,220005,53.91281499999999,27.5807098,5268ebaf11d29590498c1cf4,Smart Hostel,148,53.9141384,27.580423800000002,Hostel
207,220005,53.91281499999999,27.5807098,4f7afb6ae4b02579039ddc3f,Зерно,48,53.912388,27.580818,Coffee Shop
208,220034,53.90838249999999,27.5817171,59b135248496ca208cc9837e,Seadog&Friends,136,53.909538399999995,27.5810135,Coffee Shop
209,220005,53.91281499999999,27.5807098,4ef60eccb8f72ebea733e4a4,Касцёл Святога Роха,199,53.91106920000001,27.5800395,Temple
210,220005,53.91281499999999,27.5807098,58936446bf1a6d219a46d1a3,Место,128,53.9120656,27.5792115,Coffee Shop
211,220005,53.91281499999999,27.5807098,4fec1ea7e4b0e53ef22c02bd,Мир косметики (Белита-Витэкс),212,53.9142689,27.5828092,Cosmetics Shop
212,220005,53.91281499999999,27.5807098,57da4294498e8adaac96558e,АЛЬТЕРНАТИВА кофе/шоп,437,53.916738,27.5802124,Coffee Shop
213,220005,53.91281499999999,27.5807098,53d62b9e498ebed2ce6b4a85,Гарфилд,201,53.9113178,27.5789896,Pet Store
214,220005,53.91281499999999,27.5807098,53a1cf78498e3c6632f0ebfe,MAD MAX,194,53.911500100000005,27.5826536,Boxing Gym
215,220005,53.91281499999999,27.5807098,559b9a3a498e93238bf529db,Cubi Rubi,200,53.911277500000004,27.579117200000002,Souvenir Shop
216,220034,53.90838249999999,27.5817171,5cbf2d42b6eedb002c4ab068,Moby Dick Caffè,371,53.907653,27.576194,Coffee Shop
217,220005,53.91281499999999,27.5807098,4fa3c6f7e4b063f120dbb9e7,Кнігарня Логвінаў,425,53.9104512,27.575603700000002,Bookstore
218,220005,53.91281499999999,27.5807098,4bc4b86bb492d13aca75aa60,Плошча Якуба Коласа / Yakub Kolas Square (Плошча Якуба Коласа),374,53.916027799999995,27.582424600000003,Plaza
219,220071,53.9117659,27.587968100000005,57ed0ab8498e503f9d8007e3,Крафтмэн,369,53.9150193,27.589072499999997,Beer Bar
220,220005,53.91281499999999,27.5807098,53c3ba44498e1eeb11b40e95,Wake Up Coffee,556,53.9176096,27.578301399999997,Coffee Shop
221,220034,53.90838249999999,27.5817171,590b3134ad1ea47d2d05f274,Подъезд №1,547,53.9098109,27.573734899999998,Coffee Shop
222,220029,53.91166639999999,27.56517460000001,55d86d0a498e8460286655cc,Клаустрофобия,524,53.915072200000004,27.570713,Arcade
223,220029,53.91166639999999,27.56517460000001,5d4afbf2aa887a0008c74935,Decanter,546,53.909907,27.572953000000002,Wine Bar
224,220005,53.91281499999999,27.5807098,5bde47d35b97110025171166,Две Жабы,527,53.914714000000004,27.573347,Cocktail Bar
225,220034,53.90838249999999,27.5817171,54a7c366498e425f3b650ad8,Chop-Chop,404,53.90764420000001,27.5756739,Salon / Barbershop
226,220071,53.9117659,27.587968100000005,4fd78a01e4b0305bfc1b74d4,Бульвар Мулявина,266,53.9138687,27.5860262,Park
227,220029,53.91166639999999,27.56517460000001,5638f244cd1039875f37a736,GameRoom,501,53.91492420000001,27.570460200000003,Arcade
228,220005,53.91281499999999,27.5807098,58b1b5dd23188e2a647b726a,культ.центр «Корпус»,594,53.9154496,27.5728216,Public Art
229,220034,53.90838249999999,27.5817171,4cd28846f4bfb1f74445362f,Площадь Победы (Плошча Перамогi),454,53.908484400000006,27.574782399999997,Plaza
230,220071,53.9117659,27.587968100000005,53233a55498e7db5d3d5e72e,Mark Formelle,595,53.917108,27.587388,Lingerie Store
231,220005,53.91281499999999,27.5807098,4f7db830e4b07c9294ebcfe2,Планета здоровья,211,53.9144397,27.5823795,Pharmacy
232,220034,53.90838249999999,27.5817171,58cc09b34bc2f11fb1125d5d,Brø Bakery,303,53.9064968,27.5850684,Bakery
233,220034,53.90838249999999,27.5817171,4c1e5a95b306c92818e866b7,ID Bar,327,53.9076554,27.5768833,Italian Restaurant
234,220029,53.91166639999999,27.56517460000001,581504e438fa1bf491761a3a,ЧАЙBERRY,292,53.912678,27.569288,Tea Room
235,220005,53.91281499999999,27.5807098,4d232344f7a9a1437688459f,Подземка,158,53.911789,27.579030699999997,Gift Shop
236,220029,53.91166639999999,27.56517460000001,59ec824bcf72a013dcd5f445,Sorso di Espresso,396,53.91137729999999,27.5711966,Coffee Shop
237,220005,53.91281499999999,27.5807098,5155baa4e4b0278ccc02d473,Time to be a hero,561,53.917663299999994,27.578373699999997,Comic Shop
238,220034,53.90838249999999,27.5817171,4ef4e1c6a17cd725e3af9f80,BierKeller,153,53.907212300000005,27.5804734,German Restaurant
239,220034,53.90838249999999,27.5817171,58ce873c16f000799fd584cc,Золотой гребешок / La Crête d'Or,407,53.9091022,27.5756179,Coffee Shop
240,220029,53.91166639999999,27.56517460000001,56c8647e498e757a75c390e2,Quest Zone,414,53.9142681,27.5697017,Arcade
241,220029,53.91166639999999,27.56517460000001,4fe1e041e4b03d2693a47222,KVARTAL Юлии Шостак,561,53.91501360000001,27.5715889,Dance Studio
242,220005,53.91281499999999,27.5807098,59a6ce7c6e46500ca77d5d3e,Арт-кофейня «Белый чемодан»,71,53.9126582,27.579651300000002,Café
243,220034,53.90838249999999,27.5817171,4f7dcb03e4b0015becc9ad90,Империя Силы,212,53.90648100000001,27.5819501,Gym
244,220071,53.9117659,27.587968100000005,4c127536a1010f47e5e14818,Гвоздь,340,53.9146455,27.589699,Pub
245,220034,53.90838249999999,27.5817171,5a3bd478b6b04b0ea6f42dc6,Soupculture,140,53.9094118,27.580483,Soup Place
246,220071,53.9117659,27.587968100000005,58b4863bf8408553bbb6ef72,Этаж Larry,337,53.9146198,27.589697100000002,Dance Studio
247,220071,53.9117659,27.587968100000005,50cd8695e4b044fa57aa4b4b,Кравт,560,53.9166925,27.5862346,Cosmetics Shop
248,220034,53.90838249999999,27.5817171,5cc877abdff815002c5b6d04,Coffee Embassy,308,53.907765000000005,27.577129,Coffee Shop
249,220005,53.91281499999999,27.5807098,4ebbefa0f9f46a27dc7103bc,Ив Роше / Yves Rocher,162,53.914072,27.5819695,Cosmetics Shop
250,220005,53.91281499999999,27.5807098,5038d02fe4b0d3a793fa2a57,Стихия,422,53.9166042,27.580237300000004,Sporting Goods Shop
251,220005,53.91281499999999,27.5807098,59d268ed0457b77d0cb34411,Symbal.by,596,53.91572420000001,27.573069899999997,Miscellaneous Shop
252,220029,53.91166639999999,27.56517460000001,578d1c1a498e14ebe960129e,ФотоСквот,527,53.91505279999999,27.570799800000003,Social Club
253,220034,53.90838249999999,27.5817171,55d08904498e45d9003f5ac9,Coffee & Кава,517,53.9091433,27.573925399999997,Coffee Shop
254,220005,53.91281499999999,27.5807098,4fc61c76e4b0c761147a757c,DJshop.by,754,53.919542500000006,27.582103000000004,Music Store
255,220005,53.91281499999999,27.5807098,58063da9d67cabafea3ee6e0,Фитнес-клуб Zebra,425,53.9166121,27.580019,Gym
256,220005,53.91281499999999,27.5807098,4f98384ae4b0b093e4d9d101,Шиномонтаж,511,53.913303799999994,27.572948200000003,Auto Garage
257,220029,53.91166639999999,27.56517460000001,5339c65b498ec8b5aeb98295,A-class,543,53.9151194,27.571030100000005,Dance Studio
258,220034,53.90838249999999,27.5817171,5b58b6686adbf5002cf778cb,Винное Собрание,152,53.909737,27.581336999999998,Wine Bar
259,220034,53.90838249999999,27.5817171,51287596e4b089b2195bb292,Wax & Spa Studio,501,53.9088845,27.5741157,Salon / Barbershop
260,220005,53.91281499999999,27.5807098,4f5f2015e4b0f5c1d0ff1dc5,Фонтан,710,53.9189061,27.577475699999997,Fountain
261,220071,53.9117659,27.587968100000005,52ade3f6498e316dafd200e5,Clever Irish Pub,374,53.915068299999994,27.5890186,Gastropub
262,220005,53.91281499999999,27.5807098,4f49a962e4b01739bb19b7f0,"Бассейн СОЦ ""Олимп""",533,53.9170682,27.5844515,Gym Pool
263,220071,53.9117659,27.587968100000005,52a1f11c498e9ade9045e07f,Shambala Karaoke,310,53.9134601,27.591737300000002,Karaoke Bar
264,220029,53.91166639999999,27.56517460000001,5c6ec0f660255e002cbdc288,Sabroso,438,53.914547,27.569743,Burger Joint
265,220034,53.90838249999999,27.5817171,4e91d87c8231d8feae864da0,Лазня,288,53.9065489,27.584824199999996,Pool
266,220123,53.9191103,27.5650567,561d3e01498e420941635005,Bogema Karaoke,432,53.9158782,27.568731300000003,Nightclub
267,220013,53.9242816,27.5911224,52b1d349498e6923bef23f3d,Dig In Dance,723,53.9186458,27.5856315,Arcade
268,220034,53.90838249999999,27.5817171,54fee005498e8e467263436b,Зерно,18,53.9083895,27.5814327,Coffee Shop
269,220071,53.9117659,27.587968100000005,4eb3d7d0b8f786e2747be196,Казино XO,640,53.917516299999996,27.5877266,Casino
270,220123,53.9191103,27.5650567,4fdb0099e4b056d3bc7803de,Порто-Порто,583,53.9157907,27.5719397,Furniture / Home Store
271,220013,53.9242816,27.5911224,56d99ef3498e3643a8b76b6d,Плов №1,774,53.9200549,27.581734700000002,Middle Eastern Restaurant
272,220029,53.91166639999999,27.56517460000001,5b7afd7af870fd002c7cd81c,Пена,504,53.91498860000001,27.570408299999997,Bar
273,220029,53.91166639999999,27.56517460000001,551840cc498e3be5c5084ded,Фотостудия P-J,492,53.914832700000005,27.570415500000003,Photography Studio
274,220005,53.91281499999999,27.5807098,5b1800ecc824ae002c9a7f48,Сайгон-вьет,764,53.9196716,27.581426399999998,Vietnamese Restaurant
275,220013,53.9242816,27.5911224,5195f42a498ea8ef6311531b,Физкульт,714,53.9198576,27.583230600000004,Sporting Goods Shop
276,220013,53.9242816,27.5911224,50dc1493e4b052e1b3198992,Кравт,716,53.919837300000005,27.583217600000005,Cosmetics Shop
277,220072,53.9197326,27.5981927,4f070347e4b09d21f50538b7,Ziko,645,53.9179864,27.588801500000002,Jewelry Store
278,220029,53.91166639999999,27.56517460000001,5206108811d2da6a746ff95d,Art-room,522,53.9150878,27.57062,Tailor Shop
279,220123,53.9191103,27.5650567,5afedf7923a2e6002c562c09,Gastrodvor,587,53.91459449999999,27.569690299999998,Food Court
280,220029,53.91166639999999,27.56517460000001,545647a9498ed42af61401a0,Фотостудия Matrёshka,548,53.915029000000004,27.571283899999997,Photography Lab
281,220123,53.9191103,27.5650567,5b229aca3f5c69002cc70b8d,Песочница Гастрофеста,457,53.9155333,27.568507699999998,Food Court
282,220123,53.9191103,27.5650567,5afdd4c0974617002ce17fc9,Тайны третьей планеты (BeerCap),589,53.9145833,27.569722100000003,Beer Bar
283,220071,53.9117659,27.587968100000005,4deb930018386283a4021beb,Сквер Города-побратима Чанчунь,237,53.911272399999994,27.5914912,Park
284,220071,53.9117659,27.587968100000005,5c5f1787e679bc002c736f39,Rib Raw,315,53.913479200000005,27.591802299999998,American Restaurant
285,220034,53.90838249999999,27.5817171,4e6c8fb952b145628664bfd3,Бьюти Косметика,423,53.90622239999999,27.5870266,Cosmetics Shop
